Date,EEM,FXE,GLD,HYG,LQD,QQQ,SPY,TLT,USO
2007-07-31,29.735761642456055,123.76285552978516,65.79000091552734,30.281688690185547,49.671363830566406,40.81595230102539,103.02164459228516,49.32814025878906,468.239990234375
2007-08-01,29.61911964416504,123.63713073730469,65.93000030517578,30.219009399414062,49.83182144165039,41.13368225097656,103.52357482910156,49.22135543823242,462.0799865722656
2007-08-02,29.94659996032715,123.94463348388672,65.88999938964844,30.391347885131836,49.764183044433594,41.511539459228516,104.35082244873047,49.345619201660156,461.6000061035156
2007-08-03,28.65461540222168,124.73153686523438,66.69000244140625,30.391347885131836,50.01068878173828,40.72148895263672,101.66424560546875,49.67326736450195,451.5199890136719
2007-08-06,29.16603660583496,124.70436096191406,66.5199966430664,30.325557708740234,49.836673736572266,41.19380569458008,103.36808776855469,49.31172561645508,433.6000061035156
2007-08-07,29.383604049682617,124.39688110351562,66.4800033569336,30.541744232177734,49.97200012207031,41.48576736450195,104.47100830078125,49.272186279296875,434.8800048828125
2007-08-08,30.370532989501953,124.8852767944336,66.7699966430664,30.90204620361328,50.0251579284668,41.940895080566406,105.92737579345703,48.673377990722656,434.1600036621094
2007-08-09,29.114439010620117,123.82706451416016,65.45999908447266,30.870704650878906,49.98167419433594,40.97051239013672,102.78834533691406,48.74114990234375,430.239990234375
2007-08-10,28.609758377075195,123.95369720458984,66.56999969482422,30.808034896850586,49.75932693481445,40.601261138916016,102.30760955810547,48.62815856933594,429.1199951171875
2007-08-13,28.892385482788086,123.23014831542969,66.26000213623047,31.03363800048828,49.933311462402344,40.876075744628906,102.67524719238281,48.76940155029297,430.79998779296875
2007-08-14,28.145456314086914,122.5608139038086,66.29000091552734,30.792394638061523,50.247535705566406,40.18049621582031,101.10575103759766,48.89934158325195,433.8399963378906
2007-08-15,27.039642333984375,121.7739486694336,66.12999725341797,30.964704513549805,50.11215591430664,39.41620635986328,99.71297454833984,48.72422790527344,441.0400085449219
2007-08-16,26.579824447631836,121.4936294555664,64.68000030517578,30.923992156982422,49.62394332885742,39.02976989746094,100.4623794555664,49.22700119018555,428.6400146484375
2007-08-17,27.420961380004883,122.19903564453125,65.01000213623047,31.237274169921875,49.710960388183594,39.76829147338867,102.30760955810547,49.029232025146484,432.239990234375
2007-08-20,27.477035522460938,122.19007110595703,65.12000274658203,30.939624786376953,50.06869125366211,39.95719909667969,102.25814819335938,49.05754470825195,428.32000732421875
2007-08-21,27.376100540161133,122.0272216796875,65.06999969482422,30.779848098754883,50.17015838623047,40.37799835205078,102.46315002441406,49.29480743408203,419.44000244140625
2007-08-22,28.553680419921875,122.714599609375,65.4000015258789,31.017972946166992,50.27170944213867,40.927589416503906,103.6791763305664,49.215721130371094,418.79998779296875
2007-08-23,28.699480056762695,122.88648986816406,65.30999755859375,31.205961227416992,50.295860290527344,40.81595230102539,103.58722686767578,49.38515090942383,421.20001220703125
2007-08-24,29.383604049682617,123.8993911743164,66.11000061035156,31.284286499023438,50.40706253051758,41.39130783081055,104.86688995361328,49.62808609008789,429.1199951171875
2007-08-27,29.518173217773438,123.72757720947266,65.9800033569336,31.487932205200195,50.27170944213867,41.11652374267578,103.89124298095703,49.88796615600586,434.6400146484375
2007-08-28,28.31816864013672,123.43819427490234,65.58999633789062,31.378297805786133,50.701900482177734,40.13753890991211,101.60771179199219,49.9726676940918,432.239990234375
2007-08-29,29.43967628479004,123.99891662597656,66.06999969482422,31.503618240356445,50.469852447509766,41.28825378417969,103.60139465332031,49.837120056152344,444.3999938964844
2007-08-30,29.289390563964844,123.54672241210938,65.80000305175781,31.56938934326172,50.619728088378906,41.50294494628906,103.32566833496094,50.17039108276367,444.0
2007-08-31,30.045289993286133,123.5647964477539,66.5199966430664,31.854509353637695,50.8565788269043,41.9666633605957,104.34378051757812,50.20991897583008,446.239990234375
2007-09-04,30.552223205566406,123.44049835205078,67.44000244140625,32.07612609863281,50.74391555786133,42.66225051879883,105.39714813232422,50.23373794555664,454.0
2007-09-05,30.090166091918945,123.90314483642578,67.55999755859375,32.08876037597656,50.943016052246094,42.23286437988281,104.485107421875,50.63648986816406,458.0799865722656
2007-09-06,30.32567596435547,124.18429565429688,68.86000061035156,32.0698356628418,50.82646560668945,42.198516845703125,104.72554016113281,50.50603103637695,461.0400085449219
2007-09-07,29.641550064086914,125.03693389892578,69.38999938964844,31.704137802124023,51.10328674316406,41.41706466674805,103.26909637451172,51.22073745727539,462.0799865722656
2007-09-10,29.663969039916992,125.29090118408203,69.62000274658203,31.839706420898438,51.253822326660156,41.39130783081055,103.07111358642578,51.6178092956543,470.32000732421875
2007-09-11,30.26287078857422,125.63557434082031,70.5199966430664,32.10137176513672,50.95761489868164,42.018184661865234,104.2730484008789,51.5781364440918,471.67999267578125
2007-09-12,30.370532989501953,126.3067855834961,70.45999908447266,32.246368408203125,50.74879455566406,42.02677917480469,104.54168701171875,51.38524627685547,480.0
2007-09-13,30.706987380981445,126.0890884399414,70.08000183105469,32.13289260864258,50.675933837890625,42.23286437988281,105.2769775390625,50.9257926940918,481.3599853515625
2007-09-14,30.767549514770508,126.0709228515625,69.98999786376953,32.43552780151367,50.81678771972656,42.26723098754883,105.26985931396484,50.99952697753906,478.32000732421875
2007-09-17,30.572420120239258,125.95303344726562,70.97000122070312,32.583675384521484,50.79734420776367,41.915130615234375,104.70426177978516,51.2434196472168,485.3599853515625
2007-09-18,32.05280685424805,126.98705291748047,71.69999694824219,32.816959381103516,50.91876220703125,42.97138214111328,107.78679656982422,50.857757568359375,496.3999938964844
2007-09-19,32.1986083984375,126.86919403076172,71.43000030517578,33.44427490234375,50.63706970214844,43.083011627197266,108.42304229736328,50.38691711425781,494.55999755859375
2007-09-20,32.09766387939453,127.92131805419922,72.72000122070312,32.624656677246094,50.5447998046875,42.96278762817383,107.65948486328125,49.43396759033203,501.20001220703125
2007-09-21,32.52383041381836,128.10275268554688,72.33999633789062,32.70662307739258,50.78279495239258,43.268672943115234,107.949951171875,49.853721618652344,497.1199951171875
2007-09-24,32.927574157714844,128.03018188476562,72.27999877929688,32.92729187011719,51.03529739379883,43.46629333496094,107.7510986328125,49.995513916015625,494.55999755859375
2007-09-25,32.80421447753906,128.61070251464844,72.33000183105469,33.00611877441406,51.006168365478516,43.87869644165039,107.53802490234375,49.81970977783203,488.55999755859375
2007-09-26,33.241607666015625,128.48362731933594,72.0,32.886329650878906,51.1324348449707,44.09349060058594,108.10628509521484,49.86507797241211,493.6000061035156
2007-09-27,33.73505783081055,128.7195587158203,72.69999694824219,32.78544616699219,51.263545989990234,44.31687545776367,108.74555969238281,50.21107482910156,507.5199890136719
2007-09-28,33.521976470947266,129.73548889160156,73.51000213623047,32.78544616699219,51.22953796386719,44.170814514160156,108.3833236694336,50.324546813964844,500.3999938964844
2007-10-01,34.576202392578125,129.5553741455078,73.9000015258789,32.910728454589844,50.8993034362793,44.677734375,109.60508728027344,50.61210632324219,492.7200012207031
2007-10-02,34.81172561645508,128.48193359375,72.3499984741211,32.974178314208984,50.850467681884766,44.686309814453125,109.45594024658203,50.77156448364258,493.0400085449219
2007-10-03,33.757484436035156,128.21824645996094,71.9000015258789,32.79973220825195,51.07978057861328,44.37702560424805,109.23572540283203,50.62348175048828,490.32000732421875
2007-10-04,34.093955993652344,128.69117736816406,72.87000274658203,32.93928527832031,51.48472213745117,44.48012924194336,109.40616607666016,50.81711959838867,500.8800048828125
2007-10-05,35.23115539550781,128.71849060058594,73.4000015258789,32.95830535888672,51.274959564208984,45.38225555419922,110.70614624023438,50.270442962646484,498.239990234375
2007-10-08,34.8565788269043,127.84528350830078,72.52999877929688,33.069332122802734,51.4554557800293,45.665809631347656,110.11652374267578,50.23058319091797,486.0799865722656
2007-10-09,35.399391174316406,128.50929260253906,73.08999633789062,33.09473419189453,51.231021881103516,45.863433837890625,111.15364074707031,50.16791534423828,491.20001220703125
2007-10-10,35.446495056152344,128.85496520996094,73.36000061035156,33.0661506652832,51.411556243896484,45.975101470947266,110.96895599365234,50.196449279785156,499.20001220703125
2007-10-11,35.13471221923828,129.21878051757812,73.91000366210938,33.113746643066406,51.51887130737305,45.24481201171875,110.43617248535156,50.14516830444336,508.7200012207031
2007-10-12,35.77622985839844,129.43710327148438,74.58999633789062,33.14866256713867,51.23591995239258,45.99230194091797,111.04707336425781,49.9002799987793,512.0
2007-10-15,35.33882141113281,129.44615173339844,75.13999938964844,33.307247161865234,51.39688491821289,45.6400260925293,110.10942840576172,49.91166687011719,527.1199951171875
2007-10-16,34.68386459350586,129.08233642578125,75.12000274658203,33.18035125732422,51.48472213745117,45.42522430419922,109.23572540283203,49.92876434326172,535.8400268554688
2007-10-17,35.48463439941406,129.42800903320312,74.5,32.77115249633789,51.72864532470703,46.009483337402344,109.56958770751953,50.47538375854492,533.0399780273438
2007-10-18,35.66405487060547,130.34664916992188,76.0,32.75529861450195,51.73353958129883,46.20709228515625,109.17182159423828,50.75448989868164,545.3599853515625
2007-10-19,34.13881301879883,130.31936645507812,75.69999694824219,32.609378814697266,52.07017517089844,45.05577850341797,106.3162612915039,51.51183319091797,537.1199951171875
2007-10-22,34.38554382324219,129.13694763183594,74.5999984741211,32.30802917480469,52.07017517089844,45.5970573425293,106.93421173095703,51.51754379272461,532.3200073242188
2007-10-23,35.33882141113281,130.00099182128906,75.2300033569336,32.57764434814453,51.76278305053711,46.55076599121094,107.80083465576172,51.449195861816406,526.6400146484375
2007-10-24,35.1077995300293,130.09207153320312,75.5199966430664,32.57764434814453,52.079891204833984,46.198490142822266,107.60194396972656,51.83071517944336,543.8400268554688
2007-10-25,35.55415725708008,130.60133361816406,76.02999877929688,32.625240325927734,51.957923889160156,45.57986831665039,107.85768127441406,51.65419387817383,560.9600219726562
2007-10-26,36.56128692626953,131.3199462890625,77.69000244140625,32.70135498046875,51.87502670288086,46.335975646972656,109.12208557128906,51.53462219238281,569.3599853515625
2007-10-29,37.40241622924805,131.62014770507812,78.12000274658203,32.79973220825195,51.99696350097656,46.525001525878906,109.48435974121094,51.73395538330078,580.0
2007-10-30,36.695865631103516,131.73838806152344,77.3499984741211,32.73624801635742,51.99208450317383,46.6195068359375,108.72427368164062,51.70542907714844,556.3200073242188
2007-10-31,37.50110626220703,132.00225830078125,78.62000274658203,32.94245529174805,51.72373962402344,47.281089782714844,109.85371398925781,51.238494873046875,586.1599731445312
2007-11-01,35.9870719909668,131.78968811035156,77.93000030517578,32.72853088378906,52.1187858581543,46.396114349365234,107.28228759765625,51.90422439575195,577.3599853515625
2007-11-02,36.19118118286133,132.48289489746094,79.83000183105469,32.648685455322266,51.795326232910156,46.75697708129883,107.40303039550781,52.070091247558594,594.7999877929688
2007-11-05,34.932838439941406,132.19097900390625,79.75,32.63272476196289,51.922752380371094,46.45624923706055,106.58615112304688,52.04723358154297,588.3200073242188
2007-11-06,36.25845718383789,133.00282287597656,81.43000030517578,32.80195999145508,51.60422897338867,46.980350494384766,108.02106475830078,51.79557800292969,602.719970703125
2007-11-07,35.10331344604492,133.61398315429688,82.23999786376953,32.76045608520508,51.56987380981445,45.83763885498047,105.0660629272461,51.88706970214844,595.8400268554688
2007-11-08,35.282745361328125,134.06094360351562,82.2300033569336,32.345367431640625,51.653221130371094,44.44575881958008,104.53327178955078,51.79557800292969,592.6400146484375
2007-11-09,34.45283508300781,133.96060180664062,82.18000030517578,32.48903274536133,51.88352966308594,42.9593620300293,103.098388671875,52.2359619140625,598.1599731445312
2007-11-12,32.546260833740234,132.74740600585938,78.30000305175781,32.61678695678711,51.86395263671875,41.86819839477539,102.07552337646484,52.42469024658203,582.1599731445312
2007-11-13,34.84536361694336,133.3767852783203,79.12000274658203,32.48903274536133,51.60422897338867,43.59516525268555,105.18680572509766,52.2302360534668,567.4400024414062
2007-11-14,34.8790168762207,133.84205627441406,80.27999877929688,32.568878173828125,51.383670806884766,43.03668975830078,104.89556121826172,52.287445068359375,580.7999877929688
2007-11-15,34.07599639892578,133.73260498046875,77.94999694824219,32.559295654296875,51.5797233581543,42.8046989440918,103.38251495361328,52.779266357421875,578.4000244140625
2007-11-16,34.49769592285156,133.84205627441406,77.75,32.568878173828125,51.58458709716797,43.19993591308594,103.56012725830078,52.853641510009766,591.2000122070312
2007-11-19,32.90739059448242,134.14309692382812,77.23999786376953,32.568878173828125,51.981536865234375,42.70161056518555,102.11811828613281,53.196842193603516,595.9199829101562
2007-11-20,33.81132507324219,135.50213623046875,79.47000122070312,32.249576568603516,51.653221130371094,42.87343978881836,102.74322509765625,53.1396598815918,618.719970703125
2007-11-21,32.10886764526367,135.76666259765625,79.36000061035156,31.642911911010742,52.01585006713867,42.36653518676758,100.640625,53.448509216308594,611.52001953125
2007-11-23,33.057674407958984,135.5203857421875,81.25,31.58220672607422,51.756107330322266,42.821868896484375,102.38095092773438,53.608642578125,614.0800170898438
2007-11-26,31.745508193969727,136.1224365234375,81.30000305175781,31.930280685424805,52.61372375488281,42.08299255371094,100.12211608886719,54.666770935058594,610.0
2007-11-27,32.96122360229492,135.69369506835938,80.0999984741211,31.978160858154297,52.162879943847656,42.924983978271484,101.27287292480469,54.14630126953125,594.4000244140625
2007-11-28,34.766868591308594,135.6024932861328,79.56999969482422,32.281494140625,51.80022048950195,44.23096466064453,104.51200866699219,53.78019332885742,574.4000244140625
2007-11-29,34.3406867980957,134.872802734375,78.27999877929688,32.44117736816406,51.99624252319336,44.41998291015625,104.54747009277344,54.24348449707031,573.1199951171875
2007-11-30,34.63227081298828,133.86944580078125,77.31999969482422,32.572078704833984,52.251129150390625,44.08488845825195,105.59876251220703,53.98040008544922,559.280029296875
2007-12-03,34.33171463012695,134.21701049804688,78.27999877929688,32.90044403076172,52.26930618286133,43.71544647216797,104.90267181396484,54.40879821777344,565.5999755859375
2007-12-04,34.24198913574219,135.0951690673828,79.4000015258789,32.77513885498047,52.29391860961914,43.535011291503906,103.96500396728516,54.40304183959961,555.2000122070312
2007-12-05,35.762760162353516,133.7322235107422,78.62999725341797,32.38954162597656,52.097007751464844,44.31687545776367,105.7053451538086,53.75414276123047,549.52001953125
2007-12-06,36.32575988769531,133.8694305419922,79.37000274658203,32.6787223815918,51.71310806274414,44.95266342163086,107.21836853027344,53.28327178955078,568.1599731445312
2007-12-07,35.89510726928711,134.09811401367188,78.5999984741211,32.662681579589844,51.270206451416016,44.96128463745117,107.19705200195312,52.68608856201172,555.4400024414062
2007-12-10,35.90631866455078,134.71099853515625,80.0,32.61448669433594,51.304622650146484,45.141685485839844,108.02814483642578,52.3702392578125,554.8800048828125
2007-12-11,34.38554382324219,134.00662231445312,78.83999633789062,32.58235168457031,51.801753997802734,44.09349060058594,105.0660629272461,53.39812469482422,562.0800170898438
2007-12-12,35.417335510253906,134.7932586669922,80.48999786376953,32.759063720703125,51.639305114746094,44.488712310791016,106.10313415527344,52.84686279296875,591.2000122070312
2007-12-13,34.4438591003418,133.92434692382812,78.5,32.74300003051758,51.34403610229492,44.24811935424805,105.8829574584961,52.27266311645508,585.3599853515625
2007-12-14,33.62290954589844,132.08563232421875,78.5199966430664,32.79118728637695,50.763221740722656,43.792781829833984,104.54037475585938,52.031471252441406,578.0800170898438
2007-12-17,32.18962097167969,131.8296356201172,78.12999725341797,32.61448669433594,51.255409240722656,42.727394104003906,103.0487060546875,52.49658203125,575.1199951171875
2007-12-18,33.0733757019043,131.94842529296875,79.25,32.646629333496094,51.41292190551758,42.86485290527344,103.6240463256836,52.83542251586914,568.8800048828125
2007-12-19,33.28871536254883,131.77464294433594,79.23999786376953,32.807273864746094,51.816490173339844,42.85626220703125,103.6240463256836,53.53595733642578,577.2000122070312
2007-12-20,33.47039031982422,131.225830078125,78.66999816894531,32.736602783203125,51.56550216674805,43.732635498046875,104.27758026123047,53.42109680175781,576.7999877929688
2007-12-21,34.4797477722168,131.7563934326172,80.0999984741211,32.839412689208984,51.51131057739258,44.59529113769531,105.78080749511719,52.6401481628418,590.4000244140625
2007-12-24,35.06291580200195,132.02166748046875,80.13999938964844,32.72372817993164,51.250484466552734,44.930728912353516,106.56629180908203,52.393218994140625,591.5999755859375
2007-12-26,35.244667053222656,132.87229919433594,81.5199966430664,32.579132080078125,51.2652587890625,45.154335021972656,106.7947998046875,51.93384552001953,607.280029296875
2007-12-27,34.43136215209961,134.07064819335938,81.55999755859375,32.79401779174805,51.569271087646484,44.61248779296875,105.45227813720703,52.49995040893555,610.0
2007-12-28,34.560855865478516,135.06768798828125,83.0,32.47410583496094,51.732460021972656,44.56947708129883,105.18804168701172,53.318695068359375,607.1199951171875
2007-12-31,34.14511489868164,133.9150848388672,82.45999908447266,32.54521179199219,51.83129119873047,44.05344772338867,104.40969848632812,53.64152908325195,606.0800170898438
2008-01-02,33.58171081542969,135.09109497070312,84.86000061035156,32.1509895324707,52.44437789916992,43.356781005859375,103.49563598632812,54.41411209106445,627.760009765625
2008-01-03,33.88386917114258,135.4579315185547,85.56999969482422,32.089595794677734,52.27134323120117,43.53739547729492,103.44562530517578,54.33915328979492,626.9600219726562
2008-01-04,32.86610412597656,135.53131103515625,85.12999725341797,32.054046630859375,52.70146942138672,41.62800216674805,100.9105453491211,54.350704193115234,618.47998046875
2008-01-07,33.10689926147461,134.99928283691406,84.7699966430664,31.863431930541992,52.637203216552734,41.43019104003906,100.82487487792969,54.587074279785156,604.0
2008-01-08,32.85017776489258,135.1277313232422,86.77999877929688,31.6792049407959,52.538291931152344,40.35508728027344,99.19672393798828,54.52366638183594,608.47998046875
2008-01-09,33.92701721191406,134.7516632080078,86.55000305175781,31.333520889282227,52.42951202392578,41.21517562866211,100.2392807006836,54.627464294433594,602.0
2008-01-10,34.32685089111328,135.96241760253906,88.25,31.566146850585938,52.276268005371094,41.2753791809082,100.89627838134766,53.889495849609375,592.1599731445312
2008-01-11,33.3613395690918,135.73309326171875,88.58000183105469,31.633987426757812,52.656925201416016,40.466880798339844,100.08218383789062,54.310298919677734,584.719970703125
2008-01-14,33.852054595947266,136.6962432861328,89.54000091552734,31.524124145507812,52.43941116333008,41.172149658203125,100.88912200927734,54.51215362548828,594.0
2008-01-15,32.320858001708984,136.32009887695312,87.98999786376953,31.604928970336914,52.721195220947266,40.03684616088867,98.66824340820312,55.123268127441406,582.239990234375
2008-01-16,30.975976943969727,134.6599578857422,86.69999694824219,31.56937026977539,52.64210891723633,39.606807708740234,97.81847381591797,54.725460052490234,574.7999877929688
2008-01-17,30.074054718017578,134.7150115966797,86.5,31.346410751342773,52.88932418823242,39.05635070800781,95.28334045410156,55.43462371826172,568.239990234375
2008-01-18,30.760135650634766,134.39393615722656,87.41999816894531,31.591981887817383,52.80030059814453,39.00474548339844,94.30506134033203,55.05409622192383,572.3200073242188
2008-01-22,29.987716674804688,134.3389434814453,88.16999816894531,31.37225341796875,52.91399383544922,37.99845886230469,93.34815979003906,55.64213180541992,564.4000244140625
2008-01-23,30.178556442260742,134.54994201660156,87.88999938964844,31.433656692504883,52.983245849609375,37.85224151611328,95.59044647216797,55.515296936035156,556.0
2008-01-24,30.76468276977539,135.9348907470703,90.08000183105469,31.827890396118164,52.53333282470703,38.62631607055664,96.39740753173828,54.40258026123047,567.4400024414062
2008-01-25,30.29668617248535,134.8983917236328,90.30000305175781,31.876312255859375,53.101890563964844,37.835060119628906,95.00487518310547,55.31931686401367,575.280029296875
2008-01-28,31.046388626098633,135.9348907470703,91.75,31.730926513671875,53.0870475769043,38.12746810913086,96.57589721679688,55.11174774169922,578.7999877929688
2008-01-29,30.894176483154297,135.9807586669922,91.1500015258789,31.763214111328125,52.998077392578125,38.196285247802734,97.05437469482422,54.73701477050781,583.8400268554688
2008-01-30,30.487518310546875,136.98971557617188,92.05999755859375,31.886035919189453,52.9881591796875,38.1618766784668,96.34026336669922,54.379512786865234,584.6400146484375
2008-01-31,31.098636627197266,136.90716552734375,91.4000015258789,31.950658798217773,53.16123580932617,38.8155403137207,98.09697723388672,54.76578903198242,578.7999877929688
2008-02-01,31.718833923339844,136.1785888671875,89.3499984741211,31.96822738647461,53.386695861816406,39.21116638183594,99.67516326904297,55.09500503540039,563.760009765625
2008-02-04,31.8165225982666,136.45458984375,89.0999984741211,31.97473907470703,53.242679595947266,38.660736083984375,98.41829681396484,54.527984619140625,570.9600219726562
2008-02-05,30.103593826293945,134.69760131835938,87.68000030517578,31.717754364013672,53.42639923095703,37.5598258972168,95.78324890136719,54.94458770751953,561.2000122070312
2008-02-06,29.610620498657227,134.58724975585938,88.94999694824219,31.652679443359375,53.138370513916016,36.820133209228516,95.0120620727539,54.77680969238281,552.1599731445312
2008-02-07,30.1126708984375,133.2350311279297,89.8499984741211,31.519285202026367,52.52748489379883,37.078163146972656,95.64041900634766,53.5965690612793,558.4000244140625
2008-02-08,30.05587387084961,133.61221313476562,91.0,31.281822204589844,52.72614669799805,37.499610900878906,95.02629089355469,54.209800720214844,583.2000122070312
2008-02-11,30.428457260131836,133.6949462890625,91.33000183105469,31.03458023071289,52.88507080078125,37.90385055541992,95.51191711425781,54.4354248046875,596.4000244140625
2008-02-12,30.919151306152344,134.2928466796875,89.33000183105469,31.151695251464844,52.81059646606445,37.68882369995117,96.39740753173828,54.11149597167969,588.719970703125
2008-02-13,31.61431884765625,134.2376251220703,89.44000244140625,31.07036018371582,52.27913284301758,38.5145149230957,97.38286590576172,53.538719177246094,592.8800048828125
2008-02-14,31.207683563232422,134.8447265625,89.70999908447266,31.223268508911133,52.164894104003906,37.81784439086914,96.52591705322266,52.75189208984375,606.0800170898438
2008-02-15,31.43032455444336,135.2587432861328,89.1500015258789,31.145191192626953,52.3337516784668,37.68882369995117,96.50450134277344,53.156890869140625,607.4400024414062
2008-02-19,31.841514587402344,135.70945739746094,91.58000183105469,30.985776901245117,51.81725311279297,37.62003707885742,96.7758560180664,52.618831634521484,630.47998046875
2008-02-20,32.107303619384766,135.5714111328125,93.23999786376953,31.06712532043457,51.931453704833984,37.79204177856445,97.06153106689453,52.98335647583008,634.5599975585938
2008-02-21,31.657501220703125,136.5833282470703,93.25,31.174480438232422,52.28907012939453,37.430816650390625,96.25455474853516,53.54450225830078,618.6400146484375
2008-02-22,32.08232498168945,136.71217346191406,93.38999938964844,31.229766845703125,52.08546447753906,37.56842041015625,96.84725952148438,53.237876892089844,628.7999877929688
2008-02-25,32.679805755615234,136.66612243652344,92.73999786376953,31.324111938476562,51.75267791748047,37.75763702392578,98.0683822631836,52.69401168823242,629.9199829101562
2008-02-26,33.11144256591797,138.09202575683594,93.70999908447266,31.525787353515625,52.125186920166016,37.90385055541992,98.80394744873047,52.711360931396484,640.7999877929688
2008-02-27,33.3908805847168,139.6281280517578,94.77999877929688,31.519285202026367,52.07550811767578,38.09305953979492,98.70396423339844,52.7576904296875,631.3599853515625
2008-02-28,33.03192901611328,140.3272247314453,95.98999786376953,31.47376251220703,52.45295715332031,37.946861267089844,97.73989868164062,53.694942474365234,651.8400268554688
2008-02-29,31.718833923339844,140.08807373046875,96.18000030517578,31.35338592529297,52.78573226928711,36.9405632019043,95.5618896484375,54.51645278930664,643.3599853515625
2008-03-03,31.891489028930664,140.3380889892578,97.23999786376953,31.361900329589844,52.78473663330078,36.699729919433594,95.3333511352539,54.37594985961914,650.5599975585938
2008-03-04,31.15089225769043,140.3380889892578,95.18000030517578,31.32587432861328,52.47550582885742,36.90614318847656,94.96919250488281,53.84748077392578,635.2000122070312
2008-03-05,31.8051700592041,140.8176727294922,97.72000122070312,31.414297103881836,52.10643005371094,37.0867805480957,95.56903076171875,53.202945709228516,666.4000244140625
2008-03-06,30.71470069885254,142.0259552001953,96.5,31.332429885864258,52.03658676147461,36.26968765258789,93.5909423828125,53.487464904785156,671.1199951171875
2008-03-07,30.289878845214844,141.6661834716797,96.08999633789062,31.266965866088867,51.92683792114258,36.18368911743164,92.62690734863281,53.557186126708984,669.8400268554688
2008-03-10,29.758272171020508,141.89688110351562,95.87000274658203,31.194910049438477,51.916908264160156,35.48701858520508,91.40577697753906,54.346885681152344,685.0399780273438
2008-03-11,31.75972557067871,141.39878845214844,95.98999786376953,31.27350616455078,51.323326110839844,36.83734893798828,94.6906509399414,53.8823356628418,690.719970703125
2008-03-12,31.17131996154785,143.66773986816406,97.01000213623047,31.266965866088867,51.94179916381836,36.73412322998047,93.80517578125,54.92173767089844,695.3599853515625
2008-03-13,30.88735580444336,144.1750946044922,98.33999633789062,31.047578811645508,51.37820816040039,37.01796340942383,94.01225280761719,54.4920654296875,697.6799926757812
2008-03-14,29.792360305786133,144.79307556152344,98.70999908447266,30.860973358154297,51.34832000732422,36.338497161865234,92.55549621582031,55.16565704345703,692.0800170898438
2008-03-17,29.056285858154297,145.5033416748047,99.16999816894531,30.716899871826172,51.76727294921875,35.676246643066406,91.6200180053711,55.58959197998047,666.4000244140625
2008-03-18,30.567041397094727,144.49794006347656,96.5,31.168704986572266,51.672481536865234,37.26737976074219,95.42620849609375,55.37471008300781,686.4000244140625
2008-03-19,28.73142433166504,144.29498291015625,93.04000091552734,31.20146942138672,51.896934509277344,36.34708786010742,93.0625,56.29222869873047,658.3200073242188
2008-03-20,29.215309143066406,142.59786987304688,89.91000366210938,31.34881019592285,52.171234130859375,37.08991622924805,94.78628540039062,56.43161392211914,650.4000244140625
2008-03-24,30.335311889648438,142.45945739746094,90.0999984741211,31.58783531188965,52.07149124145508,38.372467041015625,96.68086242675781,55.339866638183594,642.0800170898438
2008-03-25,30.801027297973633,144.3411407470703,92.7300033569336,31.669662475585938,52.305946350097656,38.58763885498047,96.7741470336914,55.57215118408203,651.760009765625
2008-03-26,30.551124572753906,146.3980255126953,93.80000305175781,31.594362258911133,52.37074279785156,38.47573471069336,95.59001159667969,55.339866638183594,678.47998046875
2008-03-27,30.40346908569336,145.92755126953125,93.45999908447266,31.492835998535156,52.051544189453125,37.62360382080078,95.28863525390625,54.95083999633789,685.8400268554688
2008-03-28,30.348934173583984,146.19508361816406,91.87999725341797,31.509233474731445,52.33085632324219,37.43422317504883,94.37724304199219,55.485042572021484,674.9600219726562
2008-03-31,30.52840805053711,146.00135803222656,90.41000366210938,31.650012969970703,52.47050476074219,37.632198333740234,94.70736694335938,55.68248748779297,650.8800048828125
2008-04-01,31.70065689086914,144.35008239746094,86.86000061035156,31.789091110229492,52.3868293762207,39.24181365966797,98.0372085571289,54.776275634765625,648.47998046875
2008-04-02,31.723371505737305,145.11788940429688,89.2699966430664,31.80555534362793,52.47704315185547,39.15576171875,98.10179901123047,54.89290237426758,670.239990234375
2008-04-03,32.10958480834961,144.94215393066406,89.41999816894531,31.74955177307129,52.5020866394043,39.24181365966797,98.34577941894531,55.01533508300781,669.2000122070312
2008-04-04,31.980083465576172,145.62673950195312,90.25,31.871511459350586,53.13861846923828,39.474205017089844,98.2381591796875,55.516849517822266,679.0399780273438
2008-04-07,32.40491485595703,145.450927734375,91.16999816894531,32.12528991699219,53.19877624511719,39.38813781738281,98.28841400146484,55.22529220581055,695.4400024414062
2008-04-08,32.22771072387695,145.4231719970703,90.3499984741211,32.234039306640625,53.00833511352539,39.08687210083008,98.18790435791016,55.03286361694336,697.52001953125
2008-04-09,31.725656509399414,146.51478576660156,92.29000091552734,31.953920364379883,52.85294723510742,38.64790344238281,97.47744750976562,55.60433578491211,711.2000122070312
2008-04-10,32.18001174926758,145.9412841796875,91.7699966430664,32.06927490234375,52.9030647277832,39.198768615722656,97.61376953125,55.41768264770508,705.4400024414062
2008-04-11,31.65521812438965,146.6905975341797,91.30000305175781,31.812158584594727,52.953182220458984,38.11421585083008,95.71923828125,55.79098129272461,707.8400268554688
2008-04-14,31.580249786376953,146.56106567382812,91.11000061035156,31.924232482910156,52.62736129760742,37.942073822021484,95.39624786376953,55.46441650390625,717.1199951171875
